codigo,id_disco,id_formato,precio,stock
1,1,1,10000,50
2,1,2,15000,30
3,1,4,8000,20
4,2,1,12000,30
5,2,3,8000,25
6,3,1,11000,20
7,3,2,18000,15
8,4,1,13000,40
9,4,2,20000,20
10,4,3,10000,35
11,5,1,12000,50
12,5,2,17000,25
13,6,1,15000,25
14,6,2,22000,15
15,6,3,12000,30
16,7,1,14000,35
17,7,2,20000,20
18,8,1,10000,60
19,8,2,18000,25
20,8,4,8000,40
21,9,1,15000,40
22,9,2,25000,20
23,10,1,12000,30
24,10,2,20000,15
25,10,3,10000,40
26,11,1,11000,20
27,11,2,18000,15
28,11,3,9000,30
29,12,1,14000,50
30,12,2,22000,20
31,12,3,12000,35
32,13,1,13000,30
33,13,2,20000,25
34,13,3,10000,40
35,14,1,12000,40
36,14,2,18000,30
37,14,4,9000,45
38,15,1,14000,25
39,15,2,22000,20
40,15,3,12000,35
41,20,1,12000,30
42,20,2,18000,25
43,20,3,9000,40
44,24,1,13000,30
45,24,4,20000,20
46,24,3,10000,35
47,10,1,11000,40
48,10,2,18000,25
49,10,3,9000,30
50,16,1,10000,50
51,16,2,15000,25
